Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-99.29,49.28,BALDUR,5010140,2018-01-01,2018,1,1,†,-15.5,,-28.5,,-22.0,,40.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-02,2018,1,2,†,-13.0,,-26.5,,-19.8,,37.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-03,2018,1,3,†,-17.0,,-26.0,,-21.5,,39.5,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-04,2018,1,4,†,-17.5,,-23.0,,-20.3,,38.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-05,2018,1,5,†,-13.0,,-21.0,,-17.0,,35.0,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-06,2018,1,6,†,-2.0,,-20.5,,-11.3,,29.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-07,2018,1,7,†,0.0,,-13.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-08,2018,1,8,†,0.5,,-6.0,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-09,2018,1,9,†,2.0,,-10.5,,-4.3,,22.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-10,2018,1,10,†,-9.0,,-9.0,,-9.0,,27.0,,0.0,,0.0,,3.0,,3.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-11,2018,1,11,†,-21.5,,-26.5,,-24.0,,42.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-12,2018,1,12,†,-21.0,,-30.0,,-25.5,,43.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-13,2018,1,13,†,-14.0,,-32.5,,-23.3,,41.3,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-14,2018,1,14,†,-13.5,,-31.5,,-22.5,,40.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-15,2018,1,15,†,-20.0,,-30.5,,-25.3,,43.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-16,2018,1,16,†,-5.0,,-30.0,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-17,2018,1,17,†,2.5,,-23.0,,-10.3,,28.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-18,2018,1,18,†,4.0,,-8.0,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-19,2018,1,19,†,4.5,,-7.5,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-20,2018,1,20,†,2.0,,-7.0,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-21,2018,1,21,†,-5.0,,-10.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-22,2018,1,22,†,-5.0,,-8.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-23,2018,1,23,†,-5.0,,-8.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-24,2018,1,24,†,-6.5,,-8.5,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-25,2018,1,25,†,-4.0,,-10.0,,-7.0,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-26,2018,1,26,†,,M,-7.0,,,M,,M,,M,,,,,,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-27,2018,1,27,†,-12.5,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-28,2018,1,28,†,-17.5,,-24.5,,-21.0,,39.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-29,2018,1,29,†,-16.0,,-24.0,,-20.0,,38.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-30,2018,1,30,†,2.0,,-27.5,,-12.8,,30.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-01-31,2018,1,31,†,-13.5,,-21.5,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-01,2018,2,1,†,-16.0,,-25.5,,-20.8,,38.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-02,2018,2,2,†,-14.0,,-20.0,,-17.0,,35.0,,0.0,,0.0,,3.0,,3.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-03,2018,2,3,†,-19.5,,-24.0,,-21.8,,39.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-04,2018,2,4,†,-16.5,,-28.0,,-22.3,,40.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-05,2018,2,5,†,-13.5,,-24.0,,-18.8,,36.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-06,2018,2,6,†,-16.0,,-27.0,,-21.5,,39.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-07,2018,2,7,†,-16.0,,-24.5,,-20.3,,38.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-08,2018,2,8,†,-17.0,,-27.5,,-22.3,,40.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-09,2018,2,9,†,-16.0,,-26.5,,-21.3,,39.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-10,2018,2,10,†,-11.0,,-24.0,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-11,2018,2,11,†,-14.0,,-21.0,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-12,2018,2,12,†,-13.5,,-29.0,,-21.3,,39.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-13,2018,2,13,†,-4.0,,-28.0,,-16.0,,34.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-14,2018,2,14,†,3.5,,-14.0,,-5.3,,23.3,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-15,2018,2,15,†,-16.5,,-22.0,,-19.3,,37.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-16,2018,2,16,†,-8.0,,-23.0,,-15.5,,33.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-17,2018,2,17,†,-10.5,,-17.0,,-13.8,,31.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-18,2018,2,18,†,-11.0,,-19.0,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-19,2018,2,19,†,-15.5,,-25.5,,-20.5,,38.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-20,2018,2,20,†,-13.0,,-23.0,,-18.0,,36.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-21,2018,2,21,†,-13.5,,-22.0,,-17.8,,35.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-22,2018,2,22,†,-5.0,,-22.0,,-13.5,,31.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-23,2018,2,23,†,-11.0,,-21.0,,-16.0,,34.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-24,2018,2,24,†,-6.5,,-18.0,,-12.3,,30.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-25,2018,2,25,†,-5.0,,-17.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-26,2018,2,26,†,1.0,,-14.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-27,2018,2,27,†,0.0,,-15.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-02-28,2018,2,28,†,1.0,,-15.0,,-7.0,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-01,2018,3,1,†,3.0,,-14.0,,-5.5,,23.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-02,2018,3,2,†,-2.0,,-14.0,,-8.0,,26.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-03,2018,3,3,†,2.5,,-13.0,,-5.3,,23.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-04,2018,3,4,†,2.0,,-6.0,,-2.0,,20.0,,0.0,,0.0,,5.0,,5.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-05,2018,3,5,†,-1.5,,-2.0,,-1.8,,19.8,,0.0,,0.0,,10.0,,10.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-06,2018,3,6,†,-3.5,,-8.5,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-07,2018,3,7,†,-4.0,,-16.5,,-10.3,,28.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-08,2018,3,8,†,-5.0,,-18.5,,-11.8,,29.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-09,2018,3,9,†,-2.5,,-18.0,,-10.3,,28.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-10,2018,3,10,†,-2.0,,-14.0,,-8.0,,26.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-11,2018,3,11,†,-1.0,,-12.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-12,2018,3,12,†,1.0,,-14.5,,-6.8,,24.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-13,2018,3,13,†,2.0,,-16.5,,-7.3,,25.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-14,2018,3,14,†,2.0,,-10.0,,-4.0,,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-15,2018,3,15,†,,M,-16.0,,,M,,M,,M,,,,,,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-16,2018,3,16,†,1.0,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-17,2018,3,17,†,2.0,,-14.0,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-18,2018,3,18,†,2.0,,-13.5,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-19,2018,3,19,†,-4.0,,-7.0,,-5.5,,23.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-20,2018,3,20,†,-1.0,,-10.0,,-5.5,,23.5,,0.0,,0.0,,4.6,,4.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-21,2018,3,21,†,0.0,,-7.5,,-3.8,,21.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-22,2018,3,22,†,1.0,,-4.0,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-23,2018,3,23,†,0.5,,-5.5,,-2.5,,20.5,,0.0,,0.0,,5.0,,5.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-24,2018,3,24,†,-1.5,,-5.0,,-3.3,,21.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-25,2018,3,25,†,2.5,,-3.5,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-26,2018,3,26,†,1.5,,-3.0,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-27,2018,3,27,†,6.0,,-5.0,,0.5,,17.5,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-28,2018,3,28,†,5.0,,-7.0,,-1.0,,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-29,2018,3,29,†,-4.0,,-11.0,,-7.5,,25.5,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-30,2018,3,30,†,-9.0,,-19.5,,-14.3,,32.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-03-31,2018,3,31,†,-8.5,,-18.5,,-13.5,,31.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-01,2018,4,1,†,-4.0,,-18.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-02,2018,4,2,†,-9.0,,-17.0,,-13.0,,31.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-03,2018,4,3,†,-2.0,,-19.0,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-04,2018,4,4,†,-0.5,,-16.5,,-8.5,,26.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-05,2018,4,5,†,-1.5,,-11.0,,-6.3,,24.3,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-06,2018,4,6,†,-4.0,,-19.0,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-07,2018,4,7,†,-2.5,,-17.0,,-9.8,,27.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-08,2018,4,8,†,-2.0,,-14.5,,-8.3,,26.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-09,2018,4,9,†,1.0,,-14.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-10,2018,4,10,†,4.5,,-14.0,,-4.8,,22.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-11,2018,4,11,†,3.0,,-8.0,,-2.5,,20.5,,0.0,,0.0,,3.0,,3.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-12,2018,4,12,†,-0.5,,-5.0,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-13,2018,4,13,†,0.0,,-11.0,,-5.5,,23.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-14,2018,4,14,†,2.5,,-11.0,,-4.3,,22.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-15,2018,4,15,†,4.0,,-9.5,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-16,2018,4,16,†,5.5,,-8.0,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-17,2018,4,17,†,8.0,,-6.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-18,2018,4,18,†,10.5,,-3.0,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-19,2018,4,19,†,11.5,,-3.0,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-20,2018,4,20,†,13.5,,-2.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-21,2018,4,21,†,16.0,,-0.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-22,2018,4,22,†,17.5,,0.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-23,2018,4,23,†,15.5,,0.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-24,2018,4,24,†,14.0,,-4.5,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-25,2018,4,25,†,19.5,,-2.5,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-26,2018,4,26,†,18.0,,-3.5,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-27,2018,4,27,†,12.0,,-1.5,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-28,2018,4,28,†,15.5,,-5.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-29,2018,4,29,†,24.5,,-3.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-04-30,2018,4,30,†,13.0,,4.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-01,2018,5,1,†,6.5,,-1.0,,2.8,,15.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-02,2018,5,2,†,17.0,,-3.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-03,2018,5,3,†,23.0,,-3.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-04,2018,5,4,†,22.5,,-1.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-05,2018,5,5,†,21.0,,6.5,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-06,2018,5,6,†,25.0,,6.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-07,2018,5,7,†,29.0,,8.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-08,2018,5,8,†,22.0,,7.5,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-09,2018,5,9,†,16.5,,6.5,,11.5,,6.5,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-10,2018,5,10,†,12.5,,-6.0,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-11,2018,5,11,†,15.0,,-5.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-12,2018,5,12,†,21.0,,6.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-13,2018,5,13,†,25.5,,6.5,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-14,2018,5,14,†,23.0,,4.5,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-15,2018,5,15,†,29.0,,3.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-16,2018,5,16,†,20.5,,6.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-17,2018,5,17,†,10.0,,6.0,,8.0,,10.0,,0.0,,6.5,,0.0,,6.5,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-18,2018,5,18,†,10.0,,4.5,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-19,2018,5,19,†,20.5,,-2.0,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-20,2018,5,20,†,23.5,,2.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-21,2018,5,21,†,24.0,,3.5,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-22,2018,5,22,†,28.0,,6.5,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-23,2018,5,23,†,28.0,,12.5,,20.3,,0.0,,2.3,,4.0,,0.0,,4.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-24,2018,5,24,†,29.5,,15.0,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-25,2018,5,25,†,30.5,,10.5,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-26,2018,5,26,†,28.5,,12.0,,20.3,,0.0,,2.3,,5.0,,0.0,,5.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-27,2018,5,27,†,28.0,,15.0,,21.5,,0.0,,3.5,,3.4,,0.0,,3.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-28,2018,5,28,†,27.0,,11.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-29,2018,5,29,†,27.0,,10.5,,18.8,,0.0,,0.8,,0.8,,0.0,,0.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-30,2018,5,30,†,20.0,,15.0,,17.5,,0.5,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2018-05-31,2018,5,31,†,26.0,,10.0,,18.0,,0.0,,0.0,,2.6,,0.0,,2.6,,0.0,,,,,
